id,version,text,quote,uri,created_at,updated_at,post_id,creator_id,type,shape,units,geometry,src,ext,container,start,end,topic_id,post_creator_id,code_id
20233,v1.0,,"As Germany’s lockdowns and restriction measures quickly ease amidst the slowing spread of the novel corona virus, the government has been hard pressed to balance a careful reopening with measures to ensure the containment of the virus.",/post/79137,2020-07-07T15:13:13.068Z,2020-08-31T18:44:13.535Z,79137,5059,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13906,5059,5156
20232,v1.0,,"As Germany’s lockdowns and restriction measures quickly ease amidst the slowing spread of the novel corona virus, the government has been hard pressed to balance a careful reopening with measures to ensure the containment of the virus.",/post/79137,2020-07-07T15:12:47.125Z,2020-07-07T15:12:47.125Z,79137,5059,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13906,5059,5475
20231,v1.0,,"As Germany’s lockdowns and restriction measures quickly ease amidst the slowing spread of the novel corona virus, the government has been hard pressed to balance a careful reopening with measures to ensure the containment of the virus.",/post/79137,2020-07-07T15:10:04.938Z,2020-07-07T15:10:04.938Z,79137,5059,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13906,5059,3535
20230,v1.0,,What is the Corona-Warn App?,/post/79137,2020-07-07T15:09:16.693Z,2020-07-07T15:09:16.693Z,79137,5059,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13906,5059,3535
20229,v1.0,,What is the Corona-Warn App?,/post/79137,2020-07-07T15:08:58.400Z,2020-08-31T18:44:04.986Z,79137,5059,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13906,5059,6172
19686,v1.0,,"thanks @noemi:) yes, we are definitely interested in challenges of learning in general, critical learning and when adapted to corona times, coping with e-learning! Im working on a draft call for a session on precarity and dissent in higher education and the challenges of endangered knowledge workers. I think there are many intersecting points. Dissent also means critical thought, undoing the system and learning and there lies the challenges you so well mention in your thread here. Lets continue the conversation here as well as the session prep page https://edgeryders.eu/t/draft-session-on-refugee-researchers-and-precarity-in-higher-education/13414
        
  
  
    
    Edit
    Delete
  
No Commente-learning
  
    
    Edit
    Delete
  
No Commentuniversities
  
    
    Edit
    Delete
  
No Commentrethinking institutions

  
    
    
      Cancel
Save
    
  
Annotate",/post/75769,2020-06-04T16:14:15.875Z,2020-09-30T18:00:20.551Z,75769,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3816,3939
19685,v1.0,,"thanks @noemi:) yes, we are definitely interested in challenges of learning in general, critical learning and when adapted to corona times, coping with e-learning! Im working on a draft call for a session on precarity and dissent in higher education and the challenges of endangered knowledge workers. I think there are many intersecting points. Dissent also means critical thought, undoing the system and learning and there lies the challenges you so well mention in your thread here. Lets continue the conversation here as well as the session prep page https://edgeryders.eu/t/draft-session-on-refugee-researchers-and-precarity-in-higher-education/13414
        
  
  
    
    Edit
    Delete
  
No Commente-learning
  
    
    Edit
    Delete
  
No Commentuniversities

  
    
    
      Cancel
Save
    
  
Annotate",/post/75769,2020-06-04T16:14:06.196Z,2020-06-04T16:14:06.196Z,75769,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3816,5487
19684,v1.0,,"thanks @noemi:) yes, we are definitely interested in challenges of learning in general, critical learning and when adapted to corona times, coping with e-learning! Im working on a draft call for a session on precarity and dissent in higher education and the challenges of endangered knowledge workers. I think there are many intersecting points. Dissent also means critical thought, undoing the system and learning and there lies the challenges you so well mention in your thread here. Lets continue the conversation here as well as the session prep page https://edgeryders.eu/t/draft-session-on-refugee-researchers-and-precarity-in-higher-education/13414
        
  
  
    
    Edit
    Delete
  
No Commente-learning

  
    
    
      Cancel
Save
    
  
Annotate",/post/75769,2020-06-04T16:12:42.284Z,2020-06-04T16:12:42.284Z,75769,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3816,5462
19683,v1.0,,"thanks @noemi:) yes, we are definitely interested in challenges of learning in general, critical learning and when adapted to corona times, coping with e-learning! Im working on a draft call for a session on precarity and dissent in higher education and the challenges of endangered knowledge workers. I think there are many intersecting points. Dissent also means critical thought, undoing the system and learning and there lies the challenges you so well mention in your thread here. Lets continue the conversation here as well as the session prep page https://edgeryders.eu/t/draft-session-on-refugee-researchers-and-precarity-in-higher-education/13414
        
  

  
    
    
      Cancel
Save
    
  
Annotate",/post/75769,2020-06-04T16:12:36.447Z,2021-02-21T20:55:28.626Z,75769,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3816,5325
19682,v1.0,,"reminds me a bit of that focus app @bilal mentioned a while back during that workshop in Beirut. Keifelhal ya habib? :)
        
  

  
    
    
      Cancel
Save
    
  
Annotate",/post/75644,2020-06-04T16:11:59.467Z,2020-08-17T15:19:19.515Z,75644,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,8,849
19681,v1.0,,"A co-working app! Wow, the tone of that site is very capitalist though..",/post/75638,2020-06-04T16:11:40.911Z,2020-06-04T16:11:40.911Z,75638,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3,4822
19680,v1.0,,"A co-working app! Wow, the tone of that site is very capitalist though..",/post/75638,2020-06-04T16:11:36.793Z,2020-06-04T16:11:36.793Z,75638,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3,5496
19679,v1.0,,"'reach a flow state on-demand', as if flow is something you can buy your way into :-)",/post/75638,2020-06-04T16:11:23.221Z,2020-06-04T16:11:23.221Z,75638,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3,849
19678,v1.0,,"Love that ""shut up and write"" angle. Did you know in the established remote community there are already some sites/apps that help to foster that concentration and encourage virtual work mates (keeping each other to their goals) such as https://www.focusmate.com/
        
  
  
    
    Edit
    Delete
  
No Commentonline applications
  
    
    Edit
    Delete
  
No Commentshift to online
  
    
    Edit
    Delete
  
No Commentremote working
  
    
    Edit
    Delete
  
No Commentfocus

  
    
    
      Cancel
Save
    
  
Annotate",/post/75592,2020-06-04T16:11:12.232Z,2020-06-04T16:11:12.232Z,75592,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,6442,5496
19677,v1.0,,"Love that ""shut up and write"" angle. Did you know in the established remote community there are already some sites/apps that help to foster that concentration and encourage virtual work mates (keeping each other to their goals) such as https://www.focusmate.com/
        
  
  
    
    Edit
    Delete
  
No Commentonline applications
  
    
    Edit
    Delete
  
No Commentshift to online
  
    
    Edit
    Delete
  
No Commentremote working

  
    
    
      Cancel
Save
    
  
Annotate",/post/75592,2020-06-04T16:10:46.679Z,2020-08-17T15:19:19.509Z,75592,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,6442,849
19676,v1.0,,"Our team had to decide how we were going to respond immediately. Each Faculty came up with a teaching continuity plan, how they would continue, which platforms would be supported. Zoom was not used much. Lots of universities in the UK are Microsoft customers so a decision was made to use Microsoft Teams, as access is restricted only to the campus users so it is more private than Zoom. This concern about using Zoom proved to be a good one, given recent news stories about privacy issues with the platform.",/post/74305,2020-06-04T16:10:20.325Z,2020-06-04T16:10:20.325Z,74305,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3,5495
19675,v1.0,,"Our team had to decide how we were going to respond immediately. Each Faculty came up with a teaching continuity plan, how they would continue, which platforms would be supported. Zoom was not used much. Lots of universities in the UK are Microsoft customers so a decision was made to use Microsoft Teams, as access is restricted only to the campus users so it is more private than Zoom. This concern about using Zoom proved to be a good one, given recent news stories about privacy issues with the platform.",/post/74305,2020-06-04T16:10:15.296Z,2020-09-14T14:37:43.975Z,74305,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3,5326
19674,v1.0,,"Barcelona went into a strict lockdown, closing schools and universities, and the sudden shift has been a challenge of course - especially because I teach communication and public speaking in this class. It's different on Zoom, but then there's also similarities - a good pitch is a good pitch, whatever the ""medium"".",/post/74333,2020-06-04T16:10:05.066Z,2020-09-14T14:37:43.971Z,74333,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,428,5326
19673,v1.0,,"Thank you @hires - I did read your post, as I didn't think it was too long ;).
Yes, we are all in such a strange situation and I am concerned that we don't lose sight of the potential impact this can have on our students and teachers. Many have found themselves in places and situations in which they never expected to be at this time in their career (eg having to go back home to live with families, shared resources etc). This affects some more than others and we must not assume that carrying on studying and teaching is possible in all circumstances. Most Higher Education institutions in the UK have responded by introducing exceptional regulations for assessment and the subsequent progression and degree classification results which arise from this.
        
  
  
    
    Edit
    Delete
  
No Commentunequal opportunities
  
    
    Edit
    Delete
  
No Commentteaching
  
    
    Edit
    Delete
  
No CommentCovid-19
  
    
    Edit
    Delete
  
No Commentemotional distress
  
    
    Edit
    Delete
  
No Commentunexpected circumstances
  
    
    Edit
    Delete
  
No Commentinstitutional response
  
    
    Edit
    Delete
  
No Commentuniversities
  
    
    Edit
    Delete
  
No Commentshift to online
  
    
    Edit
    Delete
  
No Commentstudents
  
    
    Edit
    Delete
  
No Commentexceptional regulations

  
    
      Cancel
Save
    
    
  
Annotate",/post/74382,2020-06-04T16:09:54.547Z,2020-09-14T14:37:43.966Z,74382,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,2303,5326
19672,v1.0,,"I have! One of my friends and I do this all the time -- she has a Jitsi feed open at set intervals, and you can just 'drop in' whenever you want to hang out and work together. Quick chat and hello, then down to work. It helps to keep you accountable for a while and get those co-study vibes.",/post/74495,2020-06-04T16:09:38.408Z,2020-09-14T14:37:43.961Z,74495,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3323,5326
19671,v1.0,,Friends of mine are reaching out because they are swamped with too many calls and the medium is much more tiring for them than real life. Others are hosting Bdays virtually (@mrchrisadams and other friends!). So lucky you that you can meet your colleagues!,/post/74965,2020-06-04T16:09:21.138Z,2020-09-14T14:37:43.956Z,74965,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,3,5326
19670,v1.0,,"Good point, not that long ago I had a single week in which I reached some 22 hours of work-oriented online meetings. But it seems that people began to realize that such an overuse is undermining the actual substance of interaction which is happening through virtual media and eased up a bit.
        
  
  
    
    Edit
    Delete
  
No Commentshift to online
  
    
    Edit
    Delete
  
No Commentoverwork

  
    
    
      Cancel
Save
    
  
Annotate",/post/75100,2020-06-04T16:09:11.901Z,2020-09-14T14:37:43.951Z,75100,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,4779,5326
19669,v1.0,,"Love that ""shut up and write"" angle. Did you know in the established remote community there are already some sites/apps that help to foster that concentration and encourage virtual work mates (keeping each other to their goals) such as https://www.focusmate.com/
        
  
  
    
    Edit
    Delete
  
No Commentonline applications
  
    
    Edit
    Delete
  
No Commentshift to online

  
    
    
      Cancel
Save
    
  
Annotate",/post/75592,2020-06-04T16:08:51.670Z,2020-09-14T14:37:43.946Z,75592,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,6442,5326
19668,v1.0,,"Love that ""shut up and write"" angle. Did you know in the established remote community there are already some sites/apps that help to foster that concentration and encourage virtual work mates (keeping each other to their goals) such as https://www.focusmate.com/
        
  
  
    
    Edit
    Delete
  
No Commentonline applications

  
    
    
      Cancel
Save
    
  
Annotate",/post/75592,2020-06-04T16:08:46.539Z,2020-06-04T16:08:46.539Z,75592,3323,AnnotatorStore::TextAnnotation,,pixel,,,,,,,13206,6442,5463
