id,version,text,quote,uri,created_at,updated_at,post_id,creator_id,type,shape,units,geometry,src,ext,container,start,end,topic_id,post_creator_id,code_id
25627,v1.0,,"a prostacka, antyhumanitarna filozofia jest powodem obecnych patologii w społeczeństwie. W pierwszych latach obowiązywania ustawy Blidy widać było efekty tego, co zostało przez rząd SLD-PSL wprowadzone. Zarządzający zasobem mieszkaniowym krezusi systemu kapitalistycznego chętnie pozbywali się z mieszkań słabych, chorych, niepełnosprawnych, rodzin i samotnych matek z dziećmi. Po opróżnieniu mieszkania często stały puste. Kamienice komunalne wielu polskich miastach nieremontowane latami przez celowe zaniedbania władz stały się celem deweloperów oraz oszustów. Przy aprobacie władz centralnych i lokalnych zaczęli przejmować budynki w ramach prywatyzacji oraz reprywatyzacji. Budynki będące w złym stanie były burzone (wszak grunta były istotniejszej), inne remontowane nie dla dotychczasowych lokatorów, ale dla nowych, z dużym portfelem. Po starych mieszkańcach nie zostawało nic poza wspomnieniem. Wiele z nich walczyło i nadal walczy o prawo do dalszego zamieszkiwania lub do innego lokalu komunalnego. Niestety władze samorządowe robią wszystko celem niezaspokajania potrzeb mieszkaniowych. Chętniej działają w interesie branży deweloperskiej. Sprzedając im po okazyjnych cenach miejskie grunty. Często idą na to ogromne łapówki ze strony tych firm dla urzędników podejmujących korzystne dla nich decyzje.",/post/67507,2020-10-07T18:23:15.619Z,2020-10-07T18:23:15.619Z,67507,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12179,5892,7120
25626,v1.0,,"„Czasy PRL-u minęły”. Teraz będziesz miał mieszkanie, jeśli będziesz miał dobrą pracę, a jeśli ją utracisz, niezależnie od przyczyn musisz wynająć na wolnym rynku.",/post/67507,2020-10-07T18:22:32.401Z,2020-10-07T18:22:32.401Z,67507,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12179,5892,6307
25625,v1.0,,Czasy PRL-u minęły”. T,/post/67507,2020-10-07T18:22:15.152Z,2020-10-07T18:22:15.152Z,67507,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12179,5892,5628
25624,v1.0,,"Politycy, dziennikarze, publicyści, także osoby ze sfery nauki uzasadniali wycofanie się państwa ze wspierania taniego budownictwa jednym prostym zdaniem:",/post/67507,2020-10-07T18:22:07.241Z,2020-10-07T18:22:07.241Z,67507,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12179,5892,5714
25623,v1.0,,"Narracja o tym, że dach nad głową jest takim samym towarem jak asortyment wystawiany na półkach w sklepie przyjęto na początku lat 90-tych bez dyskusji.",/post/67507,2020-10-07T18:14:02.497Z,2020-10-07T18:14:02.497Z,67507,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12179,5892,6688
25622,v1.0,,"Eksmisja jest po dwudziestu pięciu latach obowiązywania w prawie lokalowym jednym z symboli III Rzeczypospolitej. Kiedy minister Barbara Blida uzasadniała wprowadzenie go w życie nawet nie ukrywała, że staje w obronie interesów właścicieli zasobu mieszkaniowego. Wmawiała, że eksmisja dotknie marginalnej liczby osób, która celowo nie płaci za czynsz i żyje na koszt reszty lokatorów. Społeczeństwo polskie zaakceptowało eksmisje jak coś oczywistego. Nie można było tolerować osób unikających opłat za mieszkanie.",/post/67507,2020-10-07T18:13:44.155Z,2020-10-07T18:13:44.155Z,67507,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12179,5892,4232
25621,v1.0,,Eksmisja,/post/67507,2020-10-07T18:13:30.173Z,2020-10-07T18:13:30.173Z,67507,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12179,5892,4230
25620,v1.0,,"Wczoraj wypisał mi się długopis. Taki plastikowy, z wyjmowanym wkładem, kupowany na sztuki za jakieś grosze w lokalnym markecie. Myślę sobie - wyrzucić? Nie, o nie, pójdę do sklepu i kupię kilka wkładów na zapas. Zrobię dobry uczynek i ulżę trochę Matce Ziemi. 
Staję przed ladą, pokazuje ekspedientce wyjęty wkład. Kobieta wyciąga pojemnik z różnej wielkości i grubości wkładami, jedne premium, inne ekonomiczne. Przymierzamy, sprawdzamy, próbujemy zmieścić je do plastikowej obudowy. Kobieta bardzo się stara, ja również. 
- ""Przykro mi, ale nie pomogę. Nie mamy tego rozmiaru"" - stwierdza z żalem po pięciu minutach. 
- ""Rozumiem, przynajmniej Pani próbowała. Wie Pani co, przepraszam że zająłem tyle czasu, po prostu chciałem być eko. Jednak nie jest to takie łatwe"" - odpowiadam radośnie, próbując siebie i ją pocieszyć. 
Gdy wychodzę ze sklepu uśmiech znika z mojej twarzy. Bo w głowie kołacze się myśl: ""To ja do cholery płacę 35 zł za odbiór odpadów, które należy wg instrukcji segregować, wyjmować zszywki z gazet, oddzielać bąbelkową folię od papierowych kopert, zastanawiać się czy styropian z opakowania po mikrofali idzie do plastiku czy już do punktu zbiórki, czy parę podartych kartek to już makulatura itd. itp....  I mam jeszcze biegać po sklepach za głupim wkładem do długopisu? O nie, zaraz wchodzę na Allegro, kupię kilkanaście jednorazówek i będzie spokój na parę miesięcy!""",/post/67570,2020-10-07T18:13:00.430Z,2020-10-07T18:13:00.430Z,67570,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12196,5444,4890
25619,v1.0,,"Kobieta wyciąga pojemnik z różnej wielkości i grubości wkładami, jedne premium, inne ekonomiczne. Przymierzamy, sprawdzamy, próbujemy zmieścić je do plastikowej obudowy. Kobieta bardzo się stara, ja również. 
- ""Przykro mi, ale nie pomogę. Nie mamy tego rozmiaru"" - stwierdza z żalem po pięciu minutach. 
- ""Rozumiem, przynajmniej Pani próbowała. Wie Pani co, przepraszam że zająłem tyle czasu, po prostu chciałem być eko. Jednak nie jest to takie łatwe"" - odpowiadam radośnie, próbując siebie i ją pocieszyć. 
Gdy wychodzę ze sklepu uśmiech znika z mojej twarzy. Bo w głowie kołacze się myśl: ""To ja do cholery płacę 35 zł za odbiór odpadów, które należy wg instrukcji segregować, wyjmować zszywki z gazet, oddzielać bąbelkową folię od papierowych kopert, zastanawiać się czy styropian z opakowania po mikrofali idzie do plastiku czy już do punktu zbiórki, czy parę podartych kartek to już makulatura itd. itp....  I mam jeszcze biegać po sklepach za głupim wkładem do długopisu? O nie, zaraz wchodzę na Allegro, kupię kilkanaście jednorazówek i będzie spokój na parę miesięcy!""",/post/67570,2020-10-07T18:11:53.907Z,2020-10-07T18:11:53.907Z,67570,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12196,5444,5714
25618,v1.0,,"Wczoraj wypisał mi się długopis. Taki plastikowy, z wyjmowanym wkładem, kupowany na sztuki za jakieś grosze w lokalnym markecie. Myślę sobie - wyrzucić? Nie, o nie, pójdę do sklepu i kupię kilka wkładów na zapas. Zrobię dobry uczynek i ulżę trochę Matce Ziemi. 
Staję przed ladą, pokazuje ekspedientce wyjęty wkład.",/post/67570,2020-10-07T18:11:21.591Z,2020-10-07T18:11:21.591Z,67570,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12196,5444,6067
25617,v1.0,,zaściankowość,/post/65171,2020-10-07T18:10:38.079Z,2020-10-07T18:10:38.079Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,5845
25616,v1.0,,"homofobię,",/post/65171,2020-10-07T18:10:30.625Z,2020-10-07T18:10:30.625Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,4024
25615,v1.0,,ksenofobię,/post/65171,2020-10-07T18:10:24.823Z,2020-10-07T18:10:24.823Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,6045
25614,v1.0,,"Z lubością podkreślają polską bylejakość,",/post/65171,2020-10-07T18:10:19.349Z,2020-10-07T18:10:19.349Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,5714
25613,v1.0,,"Nie zapominajmy oczywiście o tym, że jesteśmy największymi antysemitami wg badania pewnej organizacji żydowskiej.",/post/65171,2020-10-07T18:09:25.644Z,2020-10-23T09:02:34.533Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,3515
25612,v1.0,,"W Newsweeku co jakiś czas regularnie musi ukazać się tytuł, że Polak to cham co bije i pije, a tak w ogóle to niedbający o siebie brzuchacz z popsutymi zębami i kiepski kochanek. I tak dalej i ciągle w ten deseń.",/post/65171,2020-10-07T18:09:13.820Z,2020-10-07T18:09:13.820Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,5801
25611,v1.0,,"W Newsweeku co jakiś czas regularnie musi ukazać się tytuł, że Polak to cham co bije i pije, a tak w ogóle to niedbający o siebie brzuchacz z popsutymi zębami i kiepski kochanek. I tak dalej i ciągle w ten deseń.",/post/65171,2020-10-07T18:09:06.118Z,2020-10-15T17:11:30.819Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,5841
25610,v1.0,,"Jedna z historii zamieszczonych tutaj nosiła tytuł „Skąd ta prawica na Lubelszczyźnie?”. Ja zaś chciałbym się spytać: skąd ta ojkofobia w Polsce. Pod tym terminem rozumiem niechęć, a wręcz nienawiść do wytworów własnej narodowej kultury, osób o tradycjonalistycznych poglądach, generalnie wszystkiego co moglibyśmy nazwać „naszym”. I tak jak w przypadku „ksenofobii” karmi się ona stereotypami, uprzedzeniami, strachem i przekłamaniem. Jakiś czas temu termin stał się mocno „polityczny” ponieważ Jarosław Kaczyński użył go na określenie postawy sędziów. Chodziło tam chyba jednak chodziło raczej o krytykę państwa i aparatu władzy. 
Zastanawia mnie skąd biorą się takie postawy. Bo widzę ich sporo wśród niektórych moich znajomych i przede wszystkim w mediach tzw. głównego nurtu. I tak np. znicze palone na grobach w Dzień Wszystkich Świętych to wg Gazety Wyborczej klimatyczne wykroczenie, ale ta sama gazeta nawołuje do zapalania zniczy na grobach żołnierzy radzieckich i dla uczczenia rocznicy wybuchu Powstania w Getcie Warszawskim. Zresztą ten tytuł akurat jest pełen tego typu tekstów: takich, które przekonują, że rozbiory oznaczały dla Polski awans cywilizacyjny, patriotyzm gorszy niż rasizm….i ach, straszne Wojsko Polskie – służy przecież zabijaniu ludzi ….. okropne ;) W Newsweeku co jakiś czas regularnie musi ukazać się tytuł, że Polak to cham co bije i pije, a tak w ogóle to niedbający o siebie brzuchacz z popsutymi zębami i kiepski kochanek. I tak dalej i ciągle w ten deseń.",/post/65171,2020-10-07T18:08:51.092Z,2020-10-07T18:08:51.092Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,3912
25609,v1.0,,"I tak jak w przypadku „ksenofobii” karmi się ona stereotypami, uprzedzeniami, strachem i przekłamaniem. Jakiś czas temu termin stał się mocno „polityczny” ponieważ Jarosław Kaczyński użył go na określenie postawy sędziów. Chodziło tam chyba jednak chodziło raczej o krytykę państwa i aparatu władzy. 
Zastanawia mnie skąd biorą się takie postawy. Bo widzę ich sporo wśród niektórych moich znajomych i przede wszystkim w mediach tzw. głównego nurtu. I tak np. znicze palone na grobach w Dzień Wszystkich Świętych to wg Gazety Wyborczej klimatyczne wykroczenie, ale ta sama gazeta nawołuje do zapalania zniczy na grobach żołnierzy radzieckich i dla uczczenia rocznicy wybuchu Powstania w Getcie Warszawskim. Zresztą ten tytuł akurat jest pełen tego typu tekstów: takich, które przekonują, że rozbiory oznaczały dla Polski awans cywilizacyjny, patriotyzm gorszy niż rasizm….i ach, straszne Wojsko Polskie – służy przecież zabijaniu ludzi ….. okropne ;)",/post/65171,2020-10-07T18:08:13.612Z,2020-10-07T18:08:13.612Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,4005
25608,v1.0,,Bo widzę ich sporo wśród niektórych moich znajomych i przede wszystkim w mediach tzw. głównego nurtu.,/post/65171,2020-10-07T18:07:29.473Z,2020-10-07T18:07:29.473Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,4887
25607,v1.0,,Jakiś czas temu termin stał się mocno „polityczny” ponieważ Jarosław Kaczyński użył go na określenie postawy sędziów. Chodziło tam chyba jednak chodziło raczej o krytykę państwa i aparatu władzy.,/post/65171,2020-10-07T18:07:17.224Z,2020-10-07T18:07:17.224Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,7566
25606,v1.0,,użył go na określenie postawy sędziów. Chodziło tam chyba jednak chodziło raczej o krytykę państwa i aparatu władzy.,/post/65171,2020-10-07T18:07:07.374Z,2020-10-07T18:07:07.374Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,6095
25605,v1.0,,Jakiś czas temu termin stał się mocno „polityczny” ponieważ,/post/65171,2020-10-07T18:06:56.339Z,2020-10-07T18:06:56.339Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,5831
25604,v1.0,,Jarosław Kaczyński,/post/65171,2020-10-07T18:06:43.468Z,2020-10-07T18:06:43.468Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,7706
25603,v1.0,,"Pod tym terminem rozumiem niechęć, a wręcz nienawiść do wytworów własnej narodowej kultury, osób o tradycjonalistycznych poglądach, generalnie wszystkiego co moglibyśmy nazwać „naszym”",/post/65171,2020-10-07T18:05:56.916Z,2020-10-07T18:05:56.916Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,3874
25602,v1.0,,Jedna z historii zamieszczonych tutaj nosiła tytuł „Skąd ta prawica na Lubelszczyźnie?”. Ja zaś chciałbym się spytać: skąd ta ojkofobia w Polsce.,/post/65171,2020-10-07T18:05:45.586Z,2020-10-07T18:05:45.586Z,65171,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,11736,5185,5854
25601,v1.0,,"Gdzie każdy jest traktowany z szacunkiem bez względu na płeć, orientacje, status społeczny, kolor skóry, czy pochodzenie.",/post/66982,2020-10-07T18:05:22.900Z,2020-10-07T18:05:22.900Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,1691
25600,v1.0,,które dba o wszystkich Polaków zamiast ich dzielić.,/post/66982,2020-10-07T18:05:02.678Z,2020-10-07T18:05:02.678Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,5795
25599,v1.0,,"Marzy mi się państwo opiekuńcze, które dba o wszystkich Polaków zamiast ich dzielić.",/post/66982,2020-10-07T18:04:56.611Z,2020-10-07T18:04:56.611Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,6264
25598,v1.0,,mieszkaniem,/post/66982,2020-10-07T18:04:42.593Z,2020-10-07T18:04:42.593Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,7120
25597,v1.0,,pieniędzmi,/post/66982,2020-10-07T18:04:31.341Z,2020-10-07T18:04:31.341Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,4239
25596,v1.0,,". O problemach ze zdrowiem psychicznym,",/post/66982,2020-10-07T18:04:25.386Z,2020-10-07T18:04:25.386Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,6196
25595,v1.0,,"To wtedy, kiedy odwiedzam swój kraj czuję, jak trudno jest tu być kobietą. Kiedy codziennie słyszę, że mój zawód jest niekobiecy. Kiedy babcia pyta co gotuję mężowi, kiedy wujek opowiada seksistowskie “dowcipy”. Kiedy barman proponuje kobiecy koktajl, kiedy taksówkarz w korku sprawdza w google czy to, co właśnie mu wytłumaczyłam jest prawdą. Podziwiam kobiety w Polsce jeśli po tym wszystkim mają jeszcze pewność siebie.",/post/66982,2020-10-07T18:04:13.523Z,2020-10-07T18:04:13.523Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,729
25594,v1.0,,"Jak bardzo podczas codziennych sytuacji czy interakcji niepotrzebnie utrudniamy sobie nawzajem życie. Jak wiele bezsensownych zasad panuje w Polsce. Jak bardzo wszyscy są ekspertami w każdej dziedzinie, i jak ochoczo dzielą się, często niesłuszną opinią na każdy temat.   Kiedy jestem w Polsce czuję się nieustannie oceniana, każde moje działanie jest komentowane na głos, mój wygląd i strój stają się publiczną sprawą, na temat której każdy czuje, że nie da rady zatrzymać opinii dla siebie i musi puścić ją w eter.",/post/66982,2020-10-07T18:02:59.023Z,2020-10-07T18:02:59.023Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,5802
25593,v1.0,,"Jednak prawdziwy szok przeżywam gdy raz, dwa razy w roku przyjeżdżam do Polski na kilka dni. Ta skondensowana dawka polskiej rzeczywistości jest w stanie wytrącić mnie z równowagi na tygodnie po powrocie. Jak bardzo podczas codziennych sytuacji czy interakcji niepotrzebnie utrudniamy sobie nawzajem życie. Jak wiele bezsensownych zasad panuje w Polsce. Jak bardzo wszyscy są ekspertami w każdej dziedzinie, i jak ochoczo dzielą się, często niesłuszną opinią na każdy temat.",/post/66982,2020-10-07T18:02:29.114Z,2020-10-15T17:11:30.811Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,5841
25592,v1.0,,gdyby mieli choć odrobine empatii,/post/66982,2020-10-07T18:01:45.138Z,2020-10-07T18:01:45.138Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,5799
25591,v1.0,,"Nie mogę zrozumieć z jaką łatwością przychodzi ludziom zmieszać kogoś z błotem, z powodu, który, gdyby mieli choć odrobine empatii, zupełnie przestałby istnieć.",/post/66982,2020-10-07T18:01:21.708Z,2020-10-07T18:01:21.708Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,5803
25590,v1.0,,rasizmem,/post/66982,2020-10-07T18:01:05.411Z,2020-10-07T18:01:05.411Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,7697
25589,v1.0,,seksizmem,/post/66982,2020-10-07T18:01:00.427Z,2020-10-07T18:01:00.427Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,1523
25588,v1.0,,"homo i transfobią,",/post/66982,2020-10-07T18:00:54.711Z,2020-10-07T18:00:54.711Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,4024
25587,v1.0,,"Mimo, że w trosce o siebie staram się nie czytać komentarzy w internecie, czasem nie da się tego uniknąć. Jest to dla mnie zawsze szokujące jak bardzo nasycone nienawiścią",/post/66982,2020-10-07T18:00:44.143Z,2020-10-07T18:00:44.143Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,3537
25586,v1.0,,"Wiem, ze nie jest to realny obraz, jednak obraz ten jest bardzo niepokojący. W mojej internetowej bańce znajomych, którzy mają podobne poglądy i często wyrażają swoje niezadowolenie i oburzenie sytuacją w kraju brakuje tych rodaków, którzy mają poglądy skrajnie inne.",/post/66982,2020-10-07T18:00:33.000Z,2020-10-07T18:00:33.000Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,3879
25585,v1.0,,Od lat obserwuje sytuację w Polsce głównie przez internet.,/post/66982,2020-10-07T18:00:08.242Z,2020-10-07T18:00:08.242Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,6192
25584,v1.0,,"Dziś wiem jak bardzo nie miałam racji. Dopiero kiedy poznałam inny kraj, ludzi z innymi doświadczeniami i z innych kręgów kulturowych zauważyłam jak hermetycznym środowiskiem jest Polska.",/post/66982,2020-10-07T17:59:46.834Z,2020-10-09T12:20:59.213Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,5050
25583,v1.0,,Francji.,/post/66982,2020-10-07T17:59:08.864Z,2020-10-23T09:48:41.433Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,6262
25582,v1.0,,Niemiec,/post/66982,2020-10-07T17:59:03.682Z,2020-10-07T17:59:03.682Z,66982,6484,AnnotatorStore::TextAnnotation,,pixel,,,,,,,12118,6079,3535
